,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
63,77,B01N7U6R1F,4.6,81,3,0,0,10.95,55,1
64,62,B011JBP5DK,4.4,1361,69,37,0,11.99,37,2
65,69,B00SI585E2,4.4,243,15,3,1,12.99,50,1
66,61,B00R36LSZ0,4.7,892,33,10,0,13.84,31,18
67,67,B000P22TIY,4.4,4595,90,80,0,29.82,0,31
68,74,B0118Q011M,4.5,2467,183,26,0,0.0,0,1
69,75,B000C1VSUS,4.5,772,20,0,1,38.99,35,6
70,79,B00PM2T3N6,4.5,487,13,2,0,7.49,50,1
71,78,B00PRC2YM8,3.7,225,56,4,0,20.0,0,1
72,72,B000JL7WQK,4.3,1437,37,8,0,23.99,0,87
73,73,B000VOPG0E,4.3,281,6,0,1,30.49,47,1
74,71,B00BKQIMBC,4.0,687,22,16,0,7.28,0,5
75,63,B01LB17194,4.8,719,93,19,0,45.99,58,1
76,64,B0009OAGUG,4.3,456,12,0,1,52.15,26,17
77,68,B003I6TOM8,4.4,630,21,7,1,23.17,0,15
78,70,B000C1Z5AW,4.5,749,17,3,1,35.38,55,60
79,65,B000C219QA,4.4,476,26,3,0,50.98,5,28
80,87,B06WLH86FF,4.8,135,15,1,0,42.99,52,1
81,82,B00028M3N2,4.5,1268,81,32,0,12.8,0,30
82,100,B0014UFXCA,4.6,746,43,17,0,7.2,20,60
83,89,B01MR4Y0CZ,4.8,400,77,70,0,29.99,63,1
84,84,B01K9DGNJO,4.3,688,96,7,0,15.95,27,1
85,96,B01HCQMTGW,4.3,348,6,3,4,10.99,0,1
86,85,B00QJCDJK6,4.5,274,6,1,0,6.99,53,1
87,90,B005V22SEI,4.4,1074,44,4,0,6.95,65,1
88,91,B007TYY2N6,4.7,357,9,1,0,11.3,0,9
89,81,B004NJXW1I,4.3,705,32,6,0,33.0,0,20
90,95,B01N67CZX4,4.3,150,23,1,1,44.99,36,4
91,99,B000273HTW,4.3,381,11,4,1,21.08,11,54
92,92,B01BGIB81Y,4.5,986,34,7,0,18.95,58,1
93,86,B00Y2BGFIO,4.5,3560,153,14,0,0.0,0,1
94,94,B0176UDSRS,4.6,1095,39,9,0,13.25,5,1
95,93,B004O276EI,4.6,587,20,0,1,11.87,0,10
96,83,B003B8G5IY,4.3,1173,18,1,0,21.36,5,72
97,97,B00BIO10NS,4.5,89,0,0,0,29.99,45,1
98,98,B00PHVXIME,4.4,1101,32,1,0,9.99,50,1
99,88,B06Y2GVW5Z,3.4,16,0,0,0,9.99,50,1
