,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
20,42,B005IYYF5E,4.2,313,5,1,1,3.99,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,41.0
21,57,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,2.0,57.0
22,60,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0,2.0,8.0,3.0,2.0,0.0,0.0,53.0
23,54,B004S0ETHI,4.5,213,8,1,0,18.0,0,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,1.0,0.0,0.0,52.0
24,46,B00BBD508C,4.8,1202,81,56,0,27.55,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,8.0,6.0,1.0,0.0,0.0,0.0,50.0
25,53,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1,1,0,0,0,0,0,0,0.0,0.0,5.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,56.0
26,55,B016DQUKE0,4.7,435,5,0,0,12.95,48,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,86.0
27,44,B07289VCXR,4.0,414,13,2,0,12.34,5,2,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,1.0,2.0,43.0
28,47,B00180DS7I,4.2,238,12,4,0,15.99,24,12,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,46.0
29,51,B01BMT8XDI,4.3,152,7,1,0,12.42,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,1.0,0.0,0.0,47.0
30,41,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13,1,0,0,0,0,0,0,0.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0
31,52,B01LYFI1ST,4.8,492,14,10,0,24.99,38,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,7.0,4.0,4.0,0.0,0.0,0.0,59.0
32,56,B014527Y0W,4.0,333,19,25,2,9.95,71,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,2.0,54.0
33,50,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,49.0
34,48,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,48.0
35,59,B01LQ77K76,4.4,150,14,1,0,11.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,0.0,0.0,0.0,62.0
36,43,B01DDW9RO6,4.7,6,20,0,1,11.59,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0
37,58,B00VVMBRIK,4.8,752,27,7,1,19.97,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,6.0,55.0
38,49,B01LK643T6,4.5,479,41,0,0,12.95,41,4,1,0,0,0,0,0,0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,51.0
39,45,B001MIZMP2,4.5,1988,52,13,0,10.47,42,21,1,0,0,0,0,0,0,0.0,1.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,44.0
40,94,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,1.0,101.0
41,99,B00XOQCHBW,4.4,23,0,0,0,7.42,0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.0
42,82,B0193G18AW,4.4,193,8,1,1,2.98,40,16,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,3.0,79.0
43,93,B019DKVCOU,4.3,107,0,0,0,4.82,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,96.0
44,95,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,99.0
45,83,B00AMO22SM,4.8,525,19,5,0,26.99,10,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,88.0
46,91,B00H3MATM2,3.8,705,18,7,0,8.88,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,101.0
47,85,B014QVV9UI,5.0,9,0,0,0,4.97,23,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.0,0.0,78.0
48,90,B00385WMIC,4.4,1050,25,7,0,6.6,5,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,89.0
49,100,B000VT3QPQ,4.4,207,6,0,0,17.95,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,5.0,92.0
50,86,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,3.0,77.0
51,81,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,74.0
52,98,B0119FX4C0,4.6,3551,60,39,0,9.43,5,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
53,96,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,97.0
54,92,B001MX89Y8,4.3,667,7,4,2,7.99,0,25,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,1.0,90.0
55,88,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,4.0,1.0,87.0
56,84,B01D8030L4,4.0,163,14,3,3,9.95,75,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
57,87,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,0.0,84.0
58,97,B008MOK95W,4.7,7358,362,148,0,12.0,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,93.0
59,89,B008MP481M,4.2,2854,38,14,0,12.5,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,2.0,85.0
60,21,B018MU5FN6,4.7,3922,56,24,0,21.99,55,1,1,0,0,0,0,0,0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
61,28,B00V6WZ7WW,4.3,645,20,10,0,4.97,17,15,1,0,0,0,0,0,0,0.0,0.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0
62,35,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1,1,0,0,0,0,0,0,0.0,0.0,2.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,33.0
63,25,B00YE3CPW0,4.6,1259,22,4,0,14.99,63,1,1,0,0,0,0,0,0,0.0,0.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0
64,32,B008RDEI0A,4.6,337,10,1,0,34.49,0,7,1,0,0,0,0,0,0,0.0,0.0,1.0,7.0,2.0,2.0,0.0,3.0,1.0,1.0,35.0
65,27,B00ZMXCN1O,4.7,1384,45,20,0,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0
66,26,B004N7DQHA,4.9,2414,65,76,0,34.99,0,1,1,0,0,0,0,0,0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
67,34,B0016ISD04,4.3,737,21,27,5,5.45,0,12,1,0,0,0,0,0,0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,37.0
68,38,B01AJQ6LRK,3.8,269,7,0,0,3.49,30,1,1,0,0,0,0,0,0,0.0,0.0,0.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,42.0
69,37,B01EXBUFII,4.3,712,45,13,0,19.99,0,1,1,0,0,0,0,0,0,0.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
70,23,B071YTN8PQ,4.6,52,9,3,3,24.94,0,1,1,0,0,0,0,0,0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
71,24,B00B7QEBHE,4.7,272,9,1,0,8.99,0,1,1,0,0,0,0,0,0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
72,36,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,3.0,11.0,1.0,0.0,0.0,0.0,36.0
73,39,B007THNPBS,4.4,162,0,0,0,4.87,19,33,1,0,0,0,0,0,0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,34.0
74,30,B071XP2F8C,5.0,2,0,0,0,14.95,50,1,1,0,0,0,0,0,0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
75,33,B00KVOR9VI,4.4,1476,16,9,2,13.75,45,3,1,0,0,0,0,0,0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
76,29,B001CTQMIC,4.3,910,14,4,5,8.49,35,1,1,0,0,0,0,0,0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
77,40,B004N7FE8Y,4.8,289,7,3,0,19.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,5.0,4.0,4.0,2.0,1.0,0.0,45.0
78,31,B071JCHR7S,4.9,2414,65,76,0,28.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0
79,22,B0158S5BIY,4.6,577,13,6,0,17.77,53,1,1,0,0,0,0,0,0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
80,69,B00VTHCARY,4.6,132,4,1,0,5.59,5,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,4.0,66.0
81,68,B01B8P253K,4.2,66,3,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,1.0,1.0,69.0
82,63,B01N6JG35L,4.7,22,0,0,0,2.85,5,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,67.0
83,76,B01MYA4Q1X,4.4,200,10,0,0,14.5,58,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,75.0
84,80,B0170AFF8O,4.4,96,9,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,1.0,73.0
85,72,B01NCHUD0M,4.1,81,4,0,0,11.88,60,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,68.0
86,79,B0011DJICG,4.2,415,8,0,0,17.03,5,36,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,3.0,0.0,0.0,76.0
87,70,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,5.0,0.0,0.0,70.0
88,62,B06Y3KKCSL,5.0,210,0,0,0,14.95,25,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,2.0,1.0,64.0
89,61,B00VR9YE8C,4.2,471,11,3,0,10.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,3.0,5.0,4.0,0.0,0.0,0.0,58.0
90,65,B01L5DBDXS,4.9,44,7,4,1,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0
91,66,B072F6F82W,3.3,101,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,63.0
92,77,B004GINGOY,4.7,772,57,7,0,16.99,6,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,80.0
93,78,B000F54AN8,3.7,3632,207,128,0,21.38,0,14,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,2.0,83.0
94,64,B00ADJEUAY,4.5,172,11,5,0,9.99,0,61,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,65.0
95,73,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,3.0,71.0
96,75,B000CSDDDG,4.8,598,28,10,9,6.25,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,82.0
97,71,B015O21XPE,3.9,486,9,15,1,6.76,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,72.0
98,67,B00B7QZGI2,4.8,153,10,0,0,9.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,2.0,0.0,61.0
99,74,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,2.0,81.0
100,16,B002I7N4B0,4.7,217,4,1,0,26.99,0,31,0,1,0,0,0,0,0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
101,15,B01H6EHVK4,4.6,747,36,13,0,8.95,0,65,0,1,0,0,0,0,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
102,5,B00A6FAXOM,4.3,607,15,11,0,10.5,0,23,0,1,0,0,0,0,0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
103,8,B011JBP5DK,4.4,1375,69,37,0,11.97,37,1,0,1,0,0,0,0,0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
104,18,B00M1E5F1W,3.3,2634,137,66,0,58.0,11,24,0,1,0,0,0,0,0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
105,2,B00KOW827M,4.4,4302,97,22,0,8.99,75,2,0,1,0,0,0,0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
106,20,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0
107,9,B00AVP37G8,4.1,1713,60,9,0,10.19,0,15,0,1,0,0,0,0,0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
108,3,B00JA1AHRG,4.3,174,8,0,0,4.93,0,15,0,1,0,0,0,0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
109,7,B01MFGN8S5,4.9,721,19,5,1,26.8,0,1,0,1,0,0,0,0,0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
110,1,B004UH74DA,4.6,4532,123,30,0,10.38,5,24,0,1,0,0,0,0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,10,B014G8IYRM,4.3,2116,45,23,0,28.5,0,1,0,1,0,0,0,0,0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
112,17,B007MJKHPA,4.0,880,56,1,0,3.74,0,35,0,1,0,0,0,0,0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
113,19,B01BWF602S,4.3,458,21,1,0,12.99,57,1,0,1,0,0,0,0,0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
114,13,B007HJ9VFM,3.7,1250,44,6,0,7.34,57,16,0,1,0,0,0,0,0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
115,11,B00HSE4WJG,4.4,3976,115,867,0,8.29,59,1,0,1,0,0,0,0,0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
116,6,B00MOL4AIQ,4.8,3821,86,22,0,19.95,64,1,0,1,0,0,0,0,0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
117,4,B00LNGP8GQ,4.3,508,24,4,2,14.39,10,19,0,1,0,0,0,0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
118,12,B017B9SSOW,4.4,984,27,31,0,9.99,75,2,0,1,0,0,0,0,0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
119,14,B00C9358NU,4.4,848,33,11,0,15.95,60,1,0,1,0,0,0,0,0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
120,28,B003HBDK24,3.7,160,0,0,0,28.28,0,22,0,1,0,0,0,0,0,0.0,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
121,29,B00R9CH514,4.3,167,12,0,0,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,2.0,1.0,8.0,0.0,2.0,4.0,0.0,0.0,24.0
122,40,B000VSG1PO,4.1,1100,40,4,0,18.85,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,39.0
123,22,B014527Y0W,4.0,333,19,25,2,9.95,71,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,2.0,54.0
124,23,B016UMZFQU,4.1,422,34,0,0,12.99,0,1,0,1,0,0,0,0,0,0.0,0.0,7.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,23.0
125,25,B01BC02L6M,3.4,6,0,0,0,2.49,0,1,0,1,0,0,0,0,0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,4.0,2.0,26.0
126,24,B004O276P2,4.7,821,34,10,0,36.16,0,13,0,1,0,0,0,0,0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
127,21,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,20,0,1,0,0,0,0,0,0.0,1.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0
128,33,B01M19EROK,4.1,207,17,0,0,0.77,0,1,0,1,0,0,0,0,0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
129,39,B015XPC59K,4.3,44,9,1,0,35.31,18,25,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,6.0,0.0,1.0,36.0
130,37,B00C932DU6,4.4,122,9,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0
131,38,B016NCLKJI,4.6,296,16,2,1,10.0,0,1,0,1,0,0,0,0,0,0.0,0.0,2.0,3.0,0.0,5.0,4.0,3.0,0.0,0.0,35.0
132,27,B014Q8YMCI,4.4,994,22,7,1,28.5,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,31.0
133,34,B00CAF7RMW,4.4,287,25,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,33.0
134,26,B003B8G5IY,4.3,1180,18,1,0,21.36,5,60,0,1,0,0,0,0,0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
135,30,B002N0U37A,4.3,1199,121,20,0,29.99,0,1,0,1,0,0,0,0,0,0.0,0.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,37.0
136,36,B071XWZ2MG,4.9,81,7,0,0,25.99,26,1,0,1,0,0,0,0,0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,38.0
137,32,B00Y1CS2XK,4.5,892,47,6,0,12.95,74,1,0,1,0,0,0,0,0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0
138,35,B002RSCP9W,4.6,1457,57,15,0,9.95,58,1,0,1,0,0,0,0,0,0.0,0.0,1.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,34.0
139,31,B00T2VV6O2,4.6,1240,77,22,0,38.02,12,33,0,1,0,0,0,0,0,0.0,0.0,2.0,1.0,2.0,4.0,5.0,3.0,0.0,0.0,28.0
140,86,B00NQGWFCQ,4.4,820,48,7,0,16.14,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,78.0
141,95,B003BLBLVC,4.5,403,12,3,3,26.92,0,35,0,1,0,0,0,0,0,0.0,0.0,2.0,10.0,1.0,0.0,1.0,0.0,1.0,2.0,92.0
142,92,B000FBNYSY,4.5,153,8,0,0,36.99,0,12,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.0
143,96,B00R96L9IK,4.4,164,11,3,1,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,89.0
144,85,B00D5YHZRE,4.7,5166,224,37,0,18.49,0,10,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,84.0
145,90,B00187PWDY,4.3,299,4,0,0,6.13,39,22,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,86.0
146,99,B000CNO4FW,4.5,506,9,0,2,31.99,0,22,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,101.0
147,82,B01MT6H91G,4.2,191,23,3,0,49.99,29,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,82.0
148,94,B01FJ9GE74,4.6,242,16,1,0,29.99,0,1,0,1,0,0,0,0,0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,101.0
