,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
86,86,B002V0ZY2Q,4.4,2201,5,6,0,4.45,0,1
87,82,B003JFJF5E,3.8,365,44,20,0,7.56,5,7
88,84,B01F88BMC8,4.3,286,5,5,0,8.49,65,1
89,95,B00UB7A5MU,4.4,29,2,0,0,1.87,0,1
90,87,B00821ZHMK,4.5,5433,100,41,0,8.98,36,28
91,94,B0007MW2ZW,4.6,7443,117,64,0,16.0,0,16
92,89,B009WQH8SA,4.5,1769,36,10,0,5.98,5,19
93,99,B000AAAVZE,3.3,799,19,5,1,4.49,46,1
94,83,B071Y4QDMN,3.9,73,13,3,2,11.99,0,1
95,81,B00LIBEBTG,4.6,777,24,4,0,9.98,47,1
96,85,B0039LMTBU,4.1,1690,16,3,2,13.24,5,6
97,93,B01D328DG4,4.5,262,4,2,0,23.7,5,7
98,98,B0168MB6BA,4.5,512,17,7,3,28.53,5,10
99,92,B01GTR6164,4.6,441,16,1,0,15.99,0,6
