,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
90,93,B00YTCMI46,3.4,74,18,2,1,20.0,0,1
91,84,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
92,89,B002RUH3OM,4.7,1556,53,7,0,7.95,43,1
93,92,B01FJ9GE74,4.6,242,16,1,0,29.99,0,1
94,91,B0009OAHRI,4.5,562,5,7,0,15.42,9,32
95,95,B001D5599I,4.5,683,15,4,0,23.99,0,39
96,99,B00NBX451I,4.3,308,39,22,0,8.99,70,4
97,96,B004FKNYWW,4.4,315,18,5,1,7.99,0,47
98,81,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1
99,97,B015N4V24K,4.3,101,12,0,3,20.49,0,17
