,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,1,B0014P8L9W,4.5,13065,1000,262,0,9.48,0,56
1,9,B00MWI2IS0,4.3,4789,221,31,0,10.6,0,69
2,20,B00SK71SAG,4.6,3551,60,39,0,8.05,5,9
3,7,B0020VJTDG,4.4,905,14,3,3,6.21,5,49
4,4,B01K2UMMI0,4.3,4436,164,60,0,23.95,56,1
5,6,B00461F4PA,3.9,6931,393,98,0,0.0,0,1
6,11,B01M4MCUAF,4.5,5672,475,106,0,19.99,50,1
7,5,B00HYV2F7E,4.2,788,23,16,0,13.91,5,1
8,12,B002MSN3QQ,4.4,2634,190,35,0,32.5,0,1
9,10,B004D2DR0Q,4.4,1917,137,21,0,10.68,5,18
10,3,B004CDQ73K,4.4,1923,130,25,0,9.72,5,63
11,18,B0046VGPHQ,4.4,5340,414,83,0,13.1,0,38
12,17,B00H33ZP3O,4.3,88,17,2,0,13.49,24,1
13,19,B00IOZWC2M,4.3,5773,216,20,0,14.2,5,1
14,14,B00MLBPDQ2,4.6,979,27,9,0,18.73,5,29
15,2,B00016XJ4M,4.6,8148,313,107,0,10.47,48,46
16,15,B004AI97MA,4.3,4553,347,81,0,12.33,5,1
17,13,B001V9SXXU,4.6,4258,239,81,0,11.01,5,50
18,16,B071X4VQ99,4.6,801,52,7,0,89.04,0,1
19,8,B0002QB9NE,4.5,5977,93,58,0,8.47,0,1
20,59,B00YJISUI8,4.2,561,61,5,0,19.95,0,1
21,51,B00WRN3TBU,4.7,2079,123,15,0,15.95,36,1
22,47,B000NWGCZ2,4.6,2514,80,32,0,12.76,5,49
23,58,B00H2B4H2M,4.1,2269,212,80,0,19.99,0,16
24,56,B005HO0AR2,4.6,4532,123,30,0,13.79,5,15
25,55,B00HNSSV3U,4.6,380,28,12,0,8.99,12,1
26,48,B0147LDPRM,4.2,1698,76,21,0,10.41,5,5
27,42,B00A7NUARS,4.3,1599,41,58,0,14.24,5,12
28,45,B0054LHI5A,4.7,2955,68,22,0,8.54,5,23
29,46,B00LNOV8JO,4.3,4386,335,75,0,13.95,0,1
30,52,B004X8JVT6,4.4,126,4,1,0,3.97,64,19
31,57,B01ES349CY,4.6,1137,116,9,0,18.99,37,1
32,54,B00YPBPO0Q,4.6,209,7,2,0,8.47,0,1
33,49,B01LZOA8F6,3.8,755,35,3,0,13.98,18,1
34,43,B00K2RFAX8,4.6,1196,35,10,0,5.59,0,1
35,53,B00SAT6GVK,4.5,2467,128,35,0,13.68,0,38
36,50,B0090UJFYI,4.3,4751,329,154,0,14.49,0,6
37,41,B000YJ2SLG,4.7,2078,101,56,0,10.59,5,44
38,60,B006RFZ66K,4.0,1917,36,43,0,11.99,14,2
39,44,B00H7KTEZ8,4.7,2640,58,24,0,13.16,5,1
40,39,B00B81XR1Y,4.2,278,7,1,1,14.24,5,11
41,27,B006IB5T4W,4.7,1980,61,8,0,12.1,5,48
42,28,B002LC9OES,4.5,2194,85,8,0,7.0,0,1
43,31,B01LTIQ0R8,3.2,6,0,0,0,11.99,0,1
44,35,B007KA7V5U,4.2,198,7,3,0,7.57,5,23
45,21,B000S5S1DK,4.3,3749,64,52,0,3.29,0,1
46,33,B001459IEE,4.6,1417,56,7,0,8.52,5,34
47,23,B003YMJJSK,4.5,3484,159,90,0,8.16,5,51
48,36,B00DM14TYC,4.3,2604,56,16,0,11.69,0,1
49,26,B00XTAFYKY,4.2,7272,546,75,0,14.2,5,6
50,22,B007SAC6XE,4.3,481,41,16,0,9.72,5,44
51,29,B00BAM7F8C,4.5,1977,92,40,0,8.6,0,17
52,37,B002JPJ2ZS,3.8,2981,185,65,0,0.0,0,1
53,24,B004UH74DA,4.6,4532,123,30,0,10.38,5,24
54,25,B0012J30LY,4.3,2883,192,29,0,16.93,5,10
55,34,B019SVHLEY,4.2,1775,96,214,0,7.99,60,3
56,38,B00PCURCYA,4.3,854,14,35,1,6.62,5,14
57,40,B00X6ZNWG0,3.5,920,38,11,0,33.2,5,1
58,32,B06VYF7GKP,3.0,231,9,2,2,6.99,77,1
59,30,B01CNMASFY,4.2,657,20,224,0,8.95,75,1
60,100,B00O2TD2O6,4.0,435,3,2,11,12.68,0,13
61,94,B004DOYM2Q,4.5,406,18,3,0,33.2,5,1
62,92,B00N528HIC,4.5,13065,1000,262,0,13.59,0,23
63,83,B01MEG6C50,3.0,806,13,13,2,10.99,73,1
64,90,B00D9NV2D4,4.7,6231,243,56,0,15.25,0,1
65,97,B000UVZU1S,4.4,4417,161,32,0,5.22,5,41
66,96,B00OMXW9HI,4.7,1536,19,3,4,11.07,5,13
67,93,B00HNTPF7E,4.8,2078,71,12,0,19.99,0,1
68,87,B00PBX3TN6,4.1,795,12,3,1,4.66,5,42
69,91,B007HD570Q,4.6,1869,103,13,0,8.27,5,60
70,89,B00YBNC9CE,4.5,686,23,11,0,15.4,0,13
71,95,B011QHFB4A,4.8,1033,38,13,0,11.99,5,1
72,84,B01AAQD2NU,4.4,2320,87,28,0,29.99,57,18
73,98,B00NR1YQK4,4.3,1674,121,43,0,14.24,5,19
74,88,B01NCM25K7,4.4,526,28,5,0,14.95,60,2
75,99,B00J51O4FC,4.3,202,6,4,0,5.47,0,1
76,86,B009GEUPMY,3.8,411,23,4,0,17.48,61,1
77,85,B00I69SBZ8,4.6,4532,123,30,0,8.7,0,1
78,81,B010FHRA4G,4.5,1951,116,19,0,14.7,51,1
79,82,B0009EILKS,4.0,1342,16,6,3,7.49,17,1
80,75,B0000YUXI0,4.3,5644,112,30,0,14.95,0,6
81,68,B0058E3XJI,4.1,3525,131,9,0,14.25,0,19
82,70,B01FLO5914,4.4,1508,78,21,0,18.95,5,1
83,64,B00PO7GKLM,4.4,1376,98,97,0,21.95,54,1
84,61,B00JJZN1HG,4.4,1923,130,25,0,19.95,17,31
85,63,B00W659M3S,3.7,492,30,2,0,25.0,0,5
86,67,B00V9D7O1U,4.2,393,11,2,1,18.98,5,8
87,74,B0169PFLFI,4.0,4091,218,440,0,14.2,5,5
88,73,B0017SWIU4,4.2,1646,55,13,0,17.0,0,1
89,79,B06XRX3XYS,2.9,226,4,0,1,12.99,68,1
90,77,B002CML1VG,4.5,187,17,6,0,26.99,25,1
91,66,B00365DABC,4.6,4258,239,81,0,7.86,5,38
92,72,B00AREGVUM,4.3,4553,347,81,0,16.99,39,1
93,69,B00G2TQNZ4,4.5,3405,159,53,0,15.95,56,1
94,76,B071FHQM3X,4.8,387,0,0,0,16.99,72,1
95,80,B00172O9NO,4.5,2194,85,8,0,14.0,0,1
96,65,B01M0PB8DZ,4.1,394,42,10,0,11.39,5,14
97,62,B00C5AHTC0,4.5,1097,18,10,0,6.57,5,16
98,71,B0000536Y7,4.4,4417,161,32,0,3.45,5,54
99,78,B009D028GC,4.4,462,18,5,4,27.54,5,7
