,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
90,93,B00VVMBRIK,4.8,750,27,7,1,19.97,56,1
91,99,B014DO1124,4.8,485,22,0,0,23.7,5,1
92,98,B06WWJJHM9,4.4,23,0,0,0,7.99,29,1
93,97,B01G3AS462,4.1,103,5,0,1,9.99,0,1
94,94,B000CSDDDG,4.8,594,28,10,9,6.97,0,7
95,96,B001BSH2E2,4.1,337,5,6,0,5.99,0,1
96,87,B01MYMKZPC,4.0,55,0,0,0,5.99,0,2
97,84,B0086K3G02,3.7,141,11,6,0,43.9,0,12
98,89,B002LA1D9Y,4.5,374,16,1,0,14.9,12,1
99,88,B01KID9XK6,4.9,319,11,3,0,13.25,5,1
