,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
30,22,B00BSE0JSK,4.3,93,6,1,0,8.22,0,12
31,27,B010TFM3WS,4.1,727,8,1,0,5.36,0,1
32,40,B00GWTQSI6,4.1,888,83,9,0,30.5,38,26
33,21,B00JA1AHRG,4.4,162,7,0,0,4.95,0,14
34,38,B017S3LX8O,4.5,1757,86,13,0,12.99,13,19
35,30,B01GP6MGD6,4.0,1144,90,14,0,26.93,33,3
36,34,B00UKVNSLC,4.4,942,110,13,0,47.89,42,10
37,36,B00VRAG5R4,4.5,3008,128,16,0,0.0,0,1
38,28,B007FMXL52,4.3,840,29,4,0,14.48,0,15
39,24,B00LMIVLXY,4.3,2723,98,29,0,14.2,5,1
40,59,B06Y1RVF3W,3.4,37,0,0,0,7.99,38,1
41,49,B01GTR6164,4.6,439,16,1,0,15.99,0,6
42,44,B000KEIPC6,4.5,962,57,6,0,9.14,5,92
43,42,B00TUJW9L0,4.4,183,36,3,0,14.77,0,17
44,53,B00MMRFUG8,4.2,844,58,17,0,19.99,0,6
45,55,B00RNNUOBC,3.9,139,14,2,1,34.99,0,8
46,48,B003YJ6I78,4.6,614,19,4,1,13.36,0,31
47,51,B00RWCDM4A,4.3,430,67,2,0,25.52,0,9
48,43,B01M7ZQQ3G,3.9,292,101,6,0,7.26,0,24
49,52,B01M2WIOR5,4.5,871,41,14,0,12.95,57,4
50,56,B00CGN9LQ8,4.3,4277,73,30,0,10.77,51,1
51,46,B00UB6E4IM,4.6,164,1,0,1,3.5,0,1
52,60,B000YACKO0,4.1,2021,59,7,0,15.2,0,56
53,58,B0026IBSVE,4.1,4548,323,79,0,20.49,24,25
54,57,B00821ZHMK,4.5,5429,100,41,0,8.98,36,30
55,54,B012P4D5XM,4.4,2694,214,20,0,12.95,38,4
56,45,B001KYPZ4G,3.9,1093,100,32,0,8.05,5,26
57,50,B00M6I5SNI,3.5,1010,142,49,0,35.05,5,13
58,47,B0182XCOGE,4.7,2441,64,14,0,10.71,0,1
59,41,B002N5MI2S,4.5,1674,122,18,0,8.48,0,66
60,79,B004887ZVM,4.1,366,60,5,0,6.98,0,33
61,70,B006T8BXF8,3.9,716,15,17,0,3.74,5,15
62,68,B003JKFEL8,4.5,1073,23,5,4,14.35,52,20
63,76,B00132ZG3U,4.2,2102,162,41,0,23.21,16,16
64,65,B007SZCG0C,4.3,4107,149,53,0,47.45,5,4
65,67,B0007506U2,4.5,1264,57,15,0,7.69,0,108
66,75,B001BAN0FK,4.2,887,42,5,0,5.86,0,17
67,63,B0045OR410,4.2,1199,71,15,0,53.0,0,16
68,80,B000H88PCU,3.7,865,44,15,0,3.99,0,16
69,64,B00390DN34,4.2,1641,48,4,0,9.03,5,37
70,71,B002N5MIF0,4.6,1148,34,7,0,18.82,0,71
71,78,B001LQY1X4,4.3,1363,52,10,0,12.99,24,36
72,72,B01MS3D9VU,4.3,45,6,3,0,0.0,0,1
73,66,B000MIKEZQ,4.2,600,35,12,0,20.9,5,1
74,74,B00L4FQVB2,4.3,3520,169,71,0,9.45,5,5
75,69,B0012DL8B4,4.3,610,44,2,0,12.97,26,41
76,61,B01N0993NM,4.4,106,49,9,0,26.02,0,2
77,62,B002RGRJC2,4.0,867,25,7,4,38.9,19,28
78,73,B000V8MTIC,3.9,1459,278,31,0,11.99,0,34
79,77,B005IHT8KI,4.6,1290,49,7,0,4.59,5,64
80,86,B0038TVH3Y,4.4,1150,102,24,0,10.12,15,41
81,99,B000MD65FO,4.4,735,39,10,0,38.64,0,34
82,92,B000O7JK0A,4.5,979,47,5,0,9.46,0,37
83,81,B006K26D9E,4.3,582,38,21,0,17.19,0,65
84,90,B00KVYBY8M,4.6,2588,83,13,0,15.97,60,1
85,83,B000XTFP0I,4.5,773,20,12,1,23.5,0,40
86,93,B00HRADSJ6,4.5,539,32,2,0,19.5,19,10
87,82,B00TB00HPS,4.2,474,12,0,1,8.54,5,18
88,100,B016V5H6MM,4.0,794,59,2,0,11.33,5,4
89,87,B0006ZTEQK,4.5,1221,103,6,0,14.88,0,46
90,97,B000TGC8D2,4.3,260,15,3,3,6.06,5,25
91,84,B007ROCZVY,4.5,1795,20,7,2,8.45,50,1
92,94,B00GMAWI66,4.6,3886,109,15,0,9.45,5,5
93,85,B00DTQ07KK,4.3,1193,49,8,0,32.82,0,16
94,91,B00164E8TI,4.3,786,45,11,0,18.72,0,18
95,89,B009ZPMPGI,3.8,457,36,4,0,11.59,54,49
96,98,B015DYFDX6,4.3,404,31,6,0,35.99,64,1
97,88,B01MF8L77G,4.8,46,5,0,0,11.36,37,9
98,95,B007EHSBZ8,4.6,241,5,0,0,18.0,25,9
99,96,B000NJ2218,3.9,117,3,1,0,3.48,0,6
