,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
62,80,B011JBP5DK,4.4,1362,69,37,0,11.99,37,2
63,61,B00GF9ZBJA,4.4,361,16,3,0,16.12,0,27
64,71,B00DAUYQX4,4.7,997,66,1,0,56.77,0,99
65,65,B01HCQMTGW,4.3,348,6,3,4,10.99,0,1
66,77,B01LB17194,4.8,724,93,19,0,45.99,58,1
67,64,B0118Q011M,4.5,2467,183,26,0,0.0,0,1
68,79,B00PRC2YM8,3.7,225,56,4,0,20.0,0,1
69,76,B01N1856R7,4.6,59,3,0,0,13.95,35,1
70,75,B01MR7J7YR,4.6,2878,401,30,0,29.99,25,1
71,66,B00BKQIMBC,4.0,688,22,16,0,7.28,0,5
72,72,B00028M3N2,4.5,1268,81,32,0,12.8,0,30
73,73,B01K9DGNJO,4.3,688,96,7,0,15.95,27,1
74,74,B0009OAGUG,4.3,456,12,0,1,52.15,26,17
75,62,B000C1Z5AW,4.5,749,17,3,1,35.38,55,60
76,78,B00SI585E2,4.4,243,15,3,1,12.99,50,1
77,67,B000P22TIY,4.4,4597,90,80,0,29.82,0,31
78,68,B06Y2GVW5Z,3.2,17,0,0,0,9.99,50,1
79,70,B000C219QA,4.4,476,26,3,0,50.98,5,28
80,83,B00UNXFD6A,4.7,786,27,1,0,9.99,50,1
81,91,B003B8G5IY,4.3,1174,18,1,0,21.36,5,72
82,88,B00QJCDJK6,4.5,274,6,1,0,6.99,53,1
83,87,B00R36LSZ0,4.7,892,33,10,0,13.84,31,18
84,99,B002XITZ1C,4.5,615,11,2,2,33.99,0,41
85,90,B01G0WMTYQ,4.4,367,19,6,0,12.98,0,1
86,82,B000C1VSUS,4.5,772,20,0,1,38.99,35,6
87,85,B00PM2T3N6,4.5,488,13,2,0,7.49,50,1
88,81,B01N67CZX4,4.3,152,23,1,1,44.99,36,4
89,94,B01MR4Y0CZ,4.8,401,77,70,0,29.99,63,1
90,89,B000JL7WQK,4.3,1437,37,8,0,23.99,0,89
91,93,B01BGIB81Y,4.5,988,34,7,0,18.95,58,1
92,92,B00Y2BGFIO,4.5,3562,153,14,0,0.0,0,1
93,100,B00YQ93VPW,4.3,1159,49,17,0,19.95,49,1
94,84,B01N7U6R1F,4.6,81,3,0,0,10.95,55,1
95,96,B0014UFXCA,4.6,746,43,17,0,7.2,20,60
96,98,B004O276EI,4.6,587,20,0,1,11.87,0,10
97,86,B06WLH86FF,4.8,138,15,1,0,42.99,52,1
98,97,B00BIO10NS,4.5,89,0,0,0,29.99,45,1
99,95,B000C1Z6KG,4.3,878,13,0,0,12.89,33,69
